PostID,Text
1,"Чтения резидентов Дома творчества
08.12.2024 16:00
Резиденции

8 декабря с 16:00 до 18:00 в Белом зале пройдут чтения резидентов Дома творчества. Это финальное мероприятие каждой писательской резиденции. Мы делаем его доступным для посещения всеми желающими. Вход свободный по регистрации.

Резиденты, которых выбирали эксперты, прочитают отрывки из написанного в Переделкине. В чтениях участвуют:
Арсений Гончуков, режиссер, шоураннер, сценарист
Москва

Дина Губайдуллина, актриса и драматург
Красногорск

Людмила Иванова, литературный редактор, переводчик, старший редактор современной прозы
Москва

Анна Кадикова, основательница книжного магазина «Чарли», исследовательница истории книготорговли в России
Краснодар

Наталья Калинникова, писательница, преподавательница, исследовательница автофикшн
Санкт-Петербург

Наталия Кончаловская, режиссер-сценарист
Москва

Игорь Корниенко, российский прозаик, драматург
Ангарск

Алина Кононова, писательница
Новосибирск

Алексей Кудряков, поэт, писатель, драматург
Екатеринбург

Кася Кустова, писательница
Москва

Светлана Логинова, редактор, копирайтер, писатель
Самара

Трофим Попов, исследователь дизайна
Санкт-Петербург

Артем Сошников, писатель
Санкт-Петербург/Москва

Русина Шихатова, журналист, исследователь
Москва"
2,"Чтения резидентов Дома творчества
21.04.2024 17:00
Резиденции

21 апреля с 17:00 до 19:00 в Белом зале пройдут чтения резидентов Дома творчества. Это финальное мероприятие каждой резиденции. Мы делаем его доступным для посещения всеми желающими. Вход свободный по регистрации.

Резиденты, которых выбирали эксперты, прочитают отрывки из написанного в Переделкине. В чтениях участвуют:

Биолог, художник Наталья Алаторцева и редактор Анна Захарова (Москва).
В резиденции готовили книгу с рабочим названием «Жизнь среди деревьев». Дуэт редактора и художника сложился в тематической резиденции Nature Writing в 2022 году. Первым этапом проекта стала выставка «Рядом с деревьями» в Белом зале Дома творчества.

Ирина Алексеева, переводчик (Санкт-Петербург)
Работла над переводом с немецкого на русский сложнейшего произведения XVII века — романа Гриммельсхаузена «Жизнеописание Любушки по прозванию Кураш»

Даша Благова, писательница (Железноводск)
Работала над новым, третьим романом «Границы», в центре которого конфликт семейной пары, длящийся несколько дней осенью 2022 года.

Режиссер Антон Ермолин (Усть-Цильма) и сценарист Рамиль Хадиулин (Йошкар-Ола).
Писали сценарий фильма «Мы хотим вам помочь» о проекте помощи малым этносам и, шире, человечеству.

Рачья Есаян, композитор (Подольск)
Писал исследовательскую работу о Марке Андре и его музыке.

Даниил Золотухин, драматург (Томск)
Работал над пьесой «Революция сна»

Саша Иванов, документальный фотограф (Санкт-Петербург)
Работал над документальным проектом, соединяющим фото и поэзию. Проект посвящен поэтессе Лидии Савченко.

Анастасия Котылева, историк искусства, кураторка, автор текстов о современном художественном процессе, архивистка (Санкт-Петербург)
Занималась исследованием биографии и художественной практики Татьяны Кернер (1941–1973), одной из немногих авторов–женщин, чьи работы признавались достойными внимания внутри ленинградского «андеграунда», «неофициальной» культуры 1960-х – 1980-х годов, преимущественно мужской по составу.

Анна Лужбина, писательница и психолог (Москва)
Работала над более внимательной редактурой первой части и писала вторую часть романа. Действие романа происходит в начале 2000-х в закрытой от большого мира карельской деревне у Сегозера. Первая часть романа — о неумении отпускать. Старое, устоявшееся, не приемлет новое — ради сохранения культурных ценностей. Вторая часть — городская, наше время.

Дмитрий Москвин, кандидат политических наук, исследователь Урала (Екатеринбург)
Работал над книгой “Как стать автором своего города?”. Книга отражает накопленный автором и его коллегами по сообществу независимых экскурсоводов “Екбгуляем” опыт создания авторских экскурсий по Екатеринбургу, городам Большого Урала и проведения многодневных авторских туров по региону.

Мария Ныркова, писательница (Москва).
Писала роман, посвященный исследованию сексуальности в постсоветском пространстве.

Ольга Птицева, писательница, ведущая курсов креативного письма, авторка романов для молодых взрослых (Москва).
В резиденции работала над продолжением истории героини своего предыдущего романа-антиутопии «Двести третий день зимы» Нюты — молодой девушки, которая очень хотела просто и спокойно жить, но попала в эпицентр борьбы с тоталитарным режимом.

Юлия Селиванова, автор, издатель, исследователь, куратор, продюсер, редактор (Санкт-Петербург)
Работала над книгой с рабочим названием «Беседы на “Пушкинской-10”». Издание задумано как сборник 10-12 интервью с деятелями культуры в формате портрета героя. Среди них поэт, писатель и художник Б. Констриктор, концептуальный художник, поэт и писатель Линор Линза, исследователь, писатель, поэт и художник Анна-Наталия Малаховская, издатель и просветитель Тимофей Марков, генеральный директор и создатель арт-центра «Пушкинская-10», в прошлом книгоиздатель Мирон Муждаба.

Гала Узрютова, поэт, прозаик, драматург, автор фото- и арт-проектов (Ульяновск)
Занималась финальной редактурой своего нового романа под черновым названием «Солнце падает тебе на живот» (или «Три года людей»). Главные линии романа исследуют взаимоотношения старости и молодости, реальности и искусства, фотографии и человека.

Михаил Фаустов, директор Ассоциации книжных фестивалей — проекта «Читающая Россия» (Москва)
Готовил комментарии к работе австралийского социолога Миллисент Вебер «Литературные фестивали и современная книжная культура».

Заявки на участие в индивидуальной резиденции рассматривала рабочая группа:
Ася Володина, прозаик
Галина Бочарова, литературный агент, книжный продюсер
Алексей Киселев, главный редактор издательства Individuum
Степан Гаврилов, писатель
Наталья Ломыкина, литературный критик
Роман Сенчин, прозаик
Константин Сперанский, литератор, репер
Ася Шевченко, литобозреватель, редактор, продюсер книжных проектов, блогер"
3,"Открытые чтения резидентов Дома творчества
25.02.2023 11:30
Резиденции

25 февраля с 11:30 до 14:00 в читальном зале пройдут чтения резидентов Дома творчества. Это финальное мероприятие каждой резиденции, которое в этот раз открыто для посещения всеми желающими.

11 резидентов, которых выбирали эксперты, прочитают отрывки из написанного в Переделкине. Будут пьесы, рассказы, подростковая проза, иллюстрации, поэзия и переводы.

В чтениях участвуют

Любава Горницкая, писатель (Ростов-на-Дону) – работала над подростковой книгой

Анна Домини, автор графических книг (Санкт-Петербург) – работала над текстами и иллюстрациями для новой повести «Мистическая Роза», предметом изучения которой являются 80-е годы в СССР

Тамара Жукова, поэтесса, критик, редактор (Солнечногорск) – писала поэму о столице и глубинке

Алина Журина, исследовательница, сценаристка, драматург, геолог (Калининград) – писала пьесу об ощущении оставленности и заброшенности.

Вера Котелевская, исследователь, переводчик (Ростов-на-Дону) – переводила Вальтера Беньямина

Алексей Кудряков, писатель, поэт, драматург (Екатеринбург) – работал над монопьесой для трёх голосов

Михаил Малышев, писатель (Ростов-на-Дону) – писал роман «Синий лимонад»

Михаил Рантович, поэт и литературный критик (г. Березовский, Кемеровская область) – работал над статьей о молодой современной русской прозе.

Ирек Сулейманов, переводчик (Москва) – переводил недавно обнаруженную и еще не публиковавшуюся на русском языке переписку Императрицы Марии Александровны и Короля Людвига II Баварского.

Багдат Тумалаев, писатель (Махачкала) – старейший на Северном Кавказе пользователь каучсёрфинга писал очерки о туристах, которых принимал у себя дома.

Дарья Усова, художница и краеведка (Санкт-Петербург) – работала над проектом графического буклета-карты Дома творчества.

Вход свободный по регистрации."
